"tabla_nombre","columna_nombre","columna_defecto","columna_nulo","columna_tipo_dato","columna_longitud","columna_descripcion","columna_dominio"
"categoryServices","id_categoryservice","nextval('categoryServices_id_categoryservice_seq'::regclass)","NO","integer",32,NULL,NULL
"categoryServices","name",NULL,"NO","character varying",60,NULL,NULL
"customers","name",NULL,"NO","character varying",60,NULL,NULL
"customers","country",NULL,"NO","integer",32,NULL,NULL
"customers","address",NULL,"NO","character varying",40,NULL,NULL
"customers","bloodtype",NULL,"NO","character varying",3,NULL,NULL
"customers","healthposition",NULL,"NO","character varying",60,NULL,NULL
"customers","lastname",NULL,"NO","character varying",50,NULL,NULL
"customers","idUser",NULL,"NO","integer",32,NULL,NULL
"customers","sex",NULL,"NO","character",1,NULL,NULL
"customers","departament",NULL,"NO","integer",32,NULL,NULL
"customers","municipality",NULL,"NO","integer",32,NULL,NULL
"customers","state",NULL,"NO","boolean",NULL,NULL,NULL
"customers","identification",NULL,"NO","character varying",30,NULL,NULL
"customers","idCustomer","nextval('customers_idCustomer_seq'::regclass)","NO","integer",32,NULL,NULL
"customers","documenttype",NULL,"NO","character varying",2,NULL,NULL
"customers","eps",NULL,"NO","character varying",60,NULL,NULL
"customers","phone",NULL,"NO","character varying",15,NULL,NULL
"detailPackageService","idDetailPackageService","nextval('detailPackageService_idDetailPackageService_seq'::regclass)","NO","integer",32,NULL,NULL
"detailPackageService","idService",NULL,"NO","integer",32,NULL,NULL
"detailPackageService","quantity",NULL,"NO","integer",32,NULL,NULL
"detailPackageService","idPackage",NULL,"NO","integer",32,NULL,NULL
"detailPackageService","price",NULL,"YES","numeric",15,NULL,NULL
"detailProgrammingPackages","idPackage",NULL,"NO","integer",32,NULL,NULL
"detailProgrammingPackages","pricePackage",NULL,"YES","numeric",15,NULL,NULL
"detailProgrammingPackages","idDetailProgrammingPackage","nextval('detailProgrammingPackages_idDetailProgrammingPackage_seq'::regclass)","NO","integer",32,NULL,NULL
"detailProgrammingPackages","idProgramation",NULL,"NO","integer",32,NULL,NULL
"detailProgrammingPackages","status_programation_package",NULL,"YES","boolean",NULL,NULL,NULL
"detailProgrammingPackages_service","idDetailProgrammingPackageService","nextval('detailProgrammingPackages_s_idDetailProgrammingPackage_seq'::regclass)","NO","integer",32,NULL,NULL
"detailProgrammingPackages_service","idDetailProgrammingPackage",NULL,"NO","integer",32,NULL,NULL
"detailProgrammingPackages_service","idDetailPackageService",NULL,"NO","integer",32,NULL,NULL
"detailProgrammingPackages_service","priceService",NULL,"YES","numeric",15,NULL,NULL
"detailProgrammingPackages_service","quantity",NULL,"NO","integer",32,NULL,NULL
"packages","price",NULL,"YES","numeric",15,NULL,NULL
"packages","destination",NULL,"YES","character varying",60,NULL,NULL
"packages","idPackage","nextval('packages_idPackage_seq'::regclass)","NO","integer",32,NULL,NULL
"packages","status",NULL,"YES","boolean",NULL,NULL,NULL
"packages","name",NULL,"YES","character varying",60,NULL,NULL
"pay","price",NULL,"NO","numeric",15,NULL,NULL
"pay","idPayment","nextval('pay_idPayment_seq'::regclass)","NO","integer",32,NULL,NULL
"pay","idReservation",NULL,"NO","integer",32,NULL,NULL
"pay","status",NULL,"NO","character",1,NULL,NULL
"pay","datePayment","CURRENT_DATE","YES","date",NULL,NULL,NULL
"pay","voucher",NULL,"NO","character varying",255,NULL,NULL
"permissions","idPermission","nextval('permissions_idPermission_seq'::regclass)","NO","integer",32,NULL,NULL
"permissions","name",NULL,"NO","character varying",60,NULL,NULL
"permissions","state",NULL,"NO","boolean",NULL,NULL,NULL
"privileges","idPrivilege","nextval('privileges_idPrivilege_seq'::regclass)","NO","integer",32,NULL,NULL
"privileges","idPermission",NULL,"NO","integer",32,NULL,NULL
"privileges","name",NULL,"NO","character varying",60,NULL,NULL
"programationPackages","endDateOfExecution",NULL,"NO","date",NULL,NULL,NULL
"programationPackages","executionDate",NULL,"NO","date",NULL,NULL,NULL
"programationPackages","registrationStartDate",NULL,"NO","date",NULL,NULL,NULL
"programationPackages","registrationDeadline",NULL,"NO","date",NULL,NULL,NULL
"programationPackages","idProgramation","nextval('programationPackages_idProgramation_seq'::regclass)","NO","integer",32,NULL,NULL
"reservations","dateReservation","CURRENT_DATE","YES","date",NULL,NULL,NULL
"reservations","numberCompanions",NULL,"NO","integer",32,NULL,NULL
"reservations","status",NULL,"NO","character",1,NULL,NULL
"reservations","priceReservation",NULL,"NO","numeric",15,NULL,NULL
"reservations","travelCustomer",NULL,"NO","boolean",NULL,NULL,NULL
"reservations","idCustomer",NULL,"NO","integer",32,NULL,NULL
"reservations","idDetailProgrammingPackage",NULL,"NO","integer",32,NULL,NULL
"reservations","idReservation","nextval('reservations_idReservation_seq'::regclass)","NO","integer",32,NULL,NULL
"reserveCompanions","idReserveCompanion","nextval('reserveCompanions_idReserveCompanion_seq'::regclass)","NO","integer",32,NULL,NULL
"reserveCompanions","sex",NULL,"YES","character",1,NULL,NULL
"reserveCompanions","idReservation","nextval('reserveCompanions_idReservation_seq'::regclass)","NO","integer",32,NULL,NULL
"reserveCompanions","lastname",NULL,"YES","character varying",50,NULL,NULL
"reserveCompanions","name",NULL,"YES","character varying",60,NULL,NULL
"reserveCompanions","bloodtype",NULL,"YES","character varying",3,NULL,NULL
"reserveCompanions","phone",NULL,"YES","character varying",15,NULL,NULL
"reserveCompanions","eps",NULL,"YES","character varying",60,NULL,NULL
"reserveCompanions","healthposition",NULL,"YES","character varying",60,NULL,NULL
"reserveCompanions","rh",NULL,"YES","character",1,NULL,NULL
"rolePrivilege","idRole",NULL,"NO","integer",32,NULL,NULL
"rolePrivilege","idRolePrivilege","nextval('rolePrivilege_idRolePrivilege_seq'::regclass)","NO","integer",32,NULL,NULL
"rolePrivilege","idPrivilege",NULL,"NO","integer",32,NULL,NULL
"roles","idRole","nextval('roles_idRole_seq'::regclass)","NO","integer",32,NULL,NULL
"roles","state",NULL,"NO","boolean",NULL,NULL,NULL
"roles","name",NULL,"NO","character varying",60,NULL,NULL
"services","name",NULL,"NO","character varying",60,NULL,NULL
"services","price",NULL,"NO","numeric",15,NULL,NULL
"services","id_categoryservice",NULL,"NO","integer",32,NULL,NULL
"services","idService","nextval('services_idService_seq'::regclass)","NO","integer",32,NULL,NULL
"services","status",NULL,"NO","boolean",NULL,NULL,NULL
"users","idRole",NULL,"NO","integer",32,NULL,NULL
"users","idUser","nextval('users_idUser_seq'::regclass)","NO","integer",32,NULL,NULL
"users","state",NULL,"YES","boolean",NULL,NULL,NULL
"users","email",NULL,"NO","character varying",255,NULL,NULL
"users","password",NULL,"NO","character varying",255,NULL,NULL
